qa_id,question_asker_intent_understanding,question_body_critical,question_conversational,question_expect_short_answer,question_fact_seeking,question_has_commonly_accepted_answer,question_interestingness_others,question_interestingness_self,question_multi_intent,question_not_really_a_question,question_opinion_seeking,question_type_choice,question_type_compare,question_type_consequence,question_type_definition,question_type_entity,question_type_instructions,question_type_procedure,question_type_reason_explanation,question_type_spelling,question_well_written,answer_helpful,answer_level_of_information,answer_plausible,answer_relevance,answer_satisfaction,answer_type_instructions,answer_type_procedure,answer_type_reason_explanation,answer_well_written
3961,0.88503855,0.44160536,0.00927227,0.68817717,0.82251006,0.8569418,0.6149486999999999,0.46556842,0.14172702,0.0047415826000000005,0.27199596,0.037412398,0.009545626,0.009052415,0.011202328000000001,0.013109972,0.5060298,0.12901682,0.80340976,0.0014371448,0.7472049,0.95169544,0.6998786,0.96507114,0.97568774,0.8863979,0.76492465,0.18127646,0.55897796,0.9089905
3962,0.8752764000000001,0.509484,0.015093071999999999,0.74038845,0.9200453000000002,0.84036076,0.61256427,0.5600418,0.47352624,0.0023357184,0.19899265,0.03781125,0.006501923000000001,0.00901055,0.012992681,0.008520036,0.167864,0.12570024,0.94517213,0.0006951980000000001,0.81049395,0.95540035,0.66622245,0.9671938,0.9723608,0.8886113000000001,0.59302443,0.12199854,0.68549144,0.91646284
3967,0.97582835,0.7468518,0.050190374,0.8706003000000001,0.95078623,0.78394556,0.72221607,0.80776954,0.4528434,0.003761647,0.12631066,0.10561108599999999,0.013010598,0.011402993,0.80931246,0.048823744,0.008353435,0.04218966,0.5801371,0.0031997813,0.96345675,0.884173,0.62251806,0.9508389000000002,0.93164265,0.79030985,0.019360669,0.02130544,0.5115001,0.94692725
4006,0.81003875,0.42168525,0.004713736,0.69339454,0.7372966999999999,0.9165014000000001,0.5741143,0.42753789999999997,0.0890778,0.009133591,0.42031583,0.02940344,0.0040362943,0.0034529409999999997,0.004640716,0.005511421999999999,0.81467855,0.15327723,0.5630478,0.0009175797,0.6855156,0.96385676,0.71648,0.9724472,0.9816018,0.91786253,0.63951313,0.17285061,0.82382244,0.92901164
4039,0.897135,0.5738354,0.02909701,0.8000547,0.8576792999999999,0.6780909,0.6674952,0.57182646,0.20075676,0.010177495,0.16796768,0.04704332,0.0314148,0.0037089634999999998,0.056874312,0.7926645,0.2265611,0.0730315,0.06468964,0.0044157826,0.78855926,0.94116473,0.6496215,0.965216,0.97245896,0.8551854999999999,0.053356614000000004,0.04936195,0.8272156999999999,0.9436376
4057,0.93088377,0.88046914,0.0030428185,0.7922446999999999,0.8821796999999999,0.9106549,0.6212373999999999,0.46818107,0.014974513,0.0031706358,0.18439661,0.016714316,0.0012094756,0.0018034015,0.003722161,0.009179085,0.8382280999999999,0.16760676,0.06392633,0.000558666,0.86557734,0.9600127,0.6933871,0.9727869,0.9783149999999999,0.9209818999999999,0.8058605,0.17620023,0.33310613,0.9241081
4070,0.89502275,0.5552176,0.006617508,0.64558685,0.74699175,0.8260455,0.5896934,0.45474508,0.043357186,0.005736659,0.48554093,0.044223253,0.005639036,0.0026348275,0.0034996432000000003,0.020441933,0.8920363000000001,0.26503536,0.06501712,0.0010976911,0.7286194,0.9558506999999999,0.6976826,0.9711808000000001,0.9739957,0.893583,0.6101451999999999,0.15331197,0.73389596,0.9239712999999999
4099,0.80172914,0.43421623,0.004781774,0.67990977,0.7836009,0.88957614,0.57069343,0.41806066,0.031864136,0.0059048547,0.35847723,0.03297277,0.0072849654,0.0025765528,0.0033006303000000002,0.007052233000000001,0.7524291,0.17227422,0.3896636,0.0010292606,0.7040546999999999,0.9563265999999999,0.67896175,0.9678014000000001,0.97696316,0.9002617,0.6904935999999999,0.17306809,0.7446066,0.9279546999999999
4139,0.9029046000000001,0.49505448,0.007576376700000001,0.7418843,0.79355365,0.8664988000000001,0.6731451,0.5170885000000001,0.27773193,0.0030403894,0.43498242,0.6374504,0.004946216,0.0049220670000000005,0.004896571,0.026559573,0.7607759,0.19791499,0.11751784400000001,0.0011372594,0.77162033,0.9639546,0.7186318,0.9743558000000001,0.9847184999999999,0.92238253,0.84787405,0.24943270000000003,0.43050498,0.9195156999999999
4157,0.84920067,0.48953494,0.0031437547999999997,0.7093232,0.7891444999999999,0.90939796,0.6259051999999999,0.45053768,0.039673496,0.009216582,0.33060846,0.020458017,0.0022458792999999998,0.002061161,0.0027730165000000003,0.0069685983,0.8771486,0.15494208,0.2787412,0.00080314255,0.61643463,0.9419958,0.65996253,0.9635052,0.9793594999999999,0.8878541,0.84091294,0.16204023,0.21372311,0.90483624
4160,0.89947563,0.7050274999999999,0.008462463,0.7363327,0.8381535,0.8230232,0.69676703,0.57839423,0.27731943,0.001920951,0.42882020000000004,0.63873667,0.006814896,0.0077581247,0.004222207,0.007583650799999999,0.62994003,0.19182664,0.295973,0.0006023641999999999,0.8920109,0.9485984000000001,0.67156273,0.9674685,0.9730935,0.88966125,0.72709006,0.18691458,0.45667338,0.9226806000000001
4176,0.9372615,0.775404,0.28424922,0.6762902,0.64470613,0.50095886,0.74226487,0.77010536,0.20132396,0.0034653759999999996,0.5554091999999999,0.70887977,0.025033444,0.021342464,0.094877705,0.056440976,0.015429968999999998,0.027405147999999997,0.54434896,0.0032122979999999997,0.9258314000000001,0.91154134,0.6801065,0.9553155999999999,0.9693731,0.7963591,0.03691456,0.046590007999999995,0.89384836,0.9134824
4182,0.932499,0.7356010999999999,0.00542364,0.71211123,0.8988991,0.85344964,0.6529654,0.5747336999999999,0.18054834,0.0018778953,0.24399391,0.016952222,0.0017429504999999998,0.0034580345,0.0026553303,0.0067711463,0.7635515,0.22271898,0.5667545999999999,0.00043345932,0.8912175999999999,0.9553143,0.68533117,0.9650379000000001,0.9797319999999999,0.9106141999999999,0.8562244000000001,0.15154794,0.23891066,0.8893926
4183,0.9096306999999999,0.622973,0.0054385886,0.65360403,0.8444020000000001,0.87883294,0.6598354999999999,0.5289543999999999,0.5442541,0.0022891033,0.31748164,0.37494659999999996,0.003933888,0.005359400500000001,0.0037127095,0.0075274124,0.8560916,0.23638476,0.18424888,0.0007874190299999999,0.8665948,0.9451105,0.6364358,0.9624801,0.97197837,0.8555679,0.26085258,0.08312503,0.7972328000000001,0.9260919
4211,0.8159597,0.46436453,0.0045305025,0.6631574,0.83623683,0.9036495000000001,0.5806401,0.41582906,0.39111492,0.0032091301,0.35514042,0.67424154,0.0074121123,0.0044129009999999995,0.005074196,0.010310388,0.7058687,0.17161576,0.379537,0.0009959158,0.70571834,0.9225940999999999,0.60721624,0.9310166,0.9301337,0.78782576,0.49052640000000003,0.09596875,0.1646653,0.8729281999999999
4213,0.8908961999999999,0.47897219999999996,0.01090674,0.6502695,0.8170454,0.86763597,0.6026127,0.48245150000000003,0.29861698,0.0038977915000000004,0.40694264,0.37890387,0.0064525767000000005,0.0060462384,0.0040883534000000004,0.03478725,0.6300962,0.19945039,0.48211190000000004,0.0007027853,0.70556605,0.9567899999999999,0.68960613,0.96891207,0.9796698,0.90101403,0.77450615,0.16875255,0.5101458999999999,0.90369105
4250,0.88638085,0.48790985,0.00977838,0.57258356,0.82497936,0.8623143,0.6483379,0.5504748,0.8063843,0.0024892692,0.3434156,0.49905568,0.0109853055,0.008207185,0.010396995,0.015486894,0.7879565,0.22854637,0.29111370000000003,0.0012423464,0.8361661,0.9465075999999999,0.67266023,0.96589524,0.9758826999999999,0.88481325,0.8094049,0.17790738,0.40199244,0.90060455
4263,0.9571375,0.75317466,0.19149218,0.8107829000000001,0.5477517,0.3870245,0.725929,0.82794744,0.081387885,0.0022132937,0.66593254,0.7799648,0.028786525,0.016316807,0.034260303,0.033815358,0.026603416,0.06685088,0.27274123,0.0012534059,0.85897654,0.91380316,0.6225765000000001,0.960216,0.9571392,0.80432165,0.09957226,0.05449739,0.613553,0.9267456000000001
4269,0.9145514000000001,0.6412861999999999,0.14536163,0.5649844,0.7700534000000001,0.6358752,0.70747095,0.6644566999999999,0.501516,0.0048067909999999995,0.40698606,0.22169085,0.021214958,0.03388501,0.047235128,0.03247578,0.036201436000000004,0.078923784,0.9319668,0.00279257,0.88868964,0.9353036,0.66822964,0.95586574,0.9739769,0.86529887,0.14695498,0.08813891,0.76303285,0.9247392
4281,0.9123041,0.7291623,0.16853094,0.5533254,0.79685354,0.66772544,0.7145989,0.70593053,0.7221113,0.0031682418,0.3932122,0.36351267,0.011935855,0.030339883999999998,0.021777537000000003,0.0217948,0.03394552,0.113023445,0.95539707,0.0019228014000000002,0.9122578000000001,0.88636875,0.5880166,0.9576049000000001,0.96253425,0.74454623,0.043969147,0.038279705,0.81161356,0.9331535
4284,0.8368853,0.35029596,0.0069042923999999995,0.56103283,0.8383454,0.87316483,0.6072973,0.47913197,0.65574515,0.003577286,0.2977554,0.5455258000000001,0.009435612,0.0057010287,0.009063642,0.034919046,0.6471816,0.24195752,0.4154625,0.0011069409,0.7087420999999999,0.9360676,0.6405841,0.9651298,0.9580714,0.8577308000000001,0.42642129999999995,0.11251373,0.515818,0.9225405999999999
4285,0.9350139999999999,0.40008032,0.023065533,0.7252883000000001,0.8418665999999999,0.8498259,0.68219286,0.6723861,0.67669374,0.0041758344,0.33644968,0.7919478,0.01796594,0.016623084,0.016797006,0.08374061,0.13344806,0.08508398,0.38541129999999996,0.0023483392,0.7540352,0.9432308,0.6421486999999999,0.9675398999999999,0.9759015999999999,0.8702416999999999,0.34345928,0.08249885,0.7289156999999999,0.92564696
4286,0.8386206,0.5312427,0.009940528,0.5883647,0.79238623,0.8092989,0.5849396,0.4292536,0.48915600000000004,0.0033283338,0.48580304,0.66532546,0.018587806999999998,0.006848751,0.008692369,0.019939717,0.5876534999999999,0.16622955,0.3726578,0.0010860929,0.7619174,0.95818305,0.69299835,0.9691563,0.98366493,0.9184883,0.8472003,0.22325072,0.3154121,0.9268934000000001
4346,0.86845684,0.43836959999999997,0.013050845,0.45337588,0.88300717,0.78484774,0.6880214,0.51107055,0.7984111,0.0030266978000000003,0.24806519,0.39499298,0.029178752000000002,0.013196026000000001,0.025449345,0.05235827,0.38530955,0.25965017,0.6427136999999999,0.0021380016,0.83204967,0.9534806999999998,0.71857727,0.9694603,0.9789513000000001,0.90496933,0.063183926,0.093604855,0.95523226,0.9426866
4387,0.90035784,0.43003577,0.010299806,0.6465841,0.9673075999999999,0.87774783,0.6498276,0.58914065,0.6068239000000001,0.0027698732,0.06253177,0.5499275,0.018552858000000002,0.012546942,0.12421059,0.059808272999999995,0.076139554,0.1822342,0.69467145,0.0022062738,0.7950413000000001,0.95482105,0.71912134,0.97289973,0.97795415,0.9111208000000001,0.745003,0.24736309,0.43903112,0.9266776
4388,0.95207167,0.781198,0.042077906,0.9247415999999999,0.9396191999999999,0.7903391,0.7219722,0.79899496,0.13074128,0.0024951797,0.15142043,0.69867486,0.016339116,0.010506234,0.2542964,0.04968113,0.02167407,0.029740866,0.27665594,0.001958628,0.92831635,0.90647507,0.6225906999999999,0.95516926,0.95179886,0.8190451,0.03138027,0.022210888999999998,0.43290168,0.9363287
4401,0.8262708000000001,0.48728222,0.005277362,0.74610317,0.82540977,0.9053095999999999,0.551201,0.43360096,0.03784308,0.008038452,0.3193503,0.048379462000000005,0.0056482414,0.0016720997,0.0052474244,0.017179703,0.7475478,0.14036621,0.19694711,0.00095996,0.6646266,0.93285114,0.65729994,0.953269,0.9660728999999999,0.8754912,0.8144246999999999,0.16929409,0.15133417,0.8744581
4416,0.8788033000000002,0.49045885,0.0040800213,0.6334595000000001,0.7827066999999999,0.8615242000000001,0.6049089,0.44044402,0.030575186,0.006367355600000001,0.43576497,0.022670751,0.0035951754999999997,0.0026506798,0.0025580039,0.012737246,0.9000562,0.24413437,0.12340959,0.00092214195,0.6950693,0.95811605,0.7185026,0.9698386999999998,0.9792712,0.90337867,0.56899345,0.24742286,0.77764183,0.930686
4441,0.8127299,0.45768240000000004,0.0061548413,0.6955008,0.72970116,0.88339186,0.5684434,0.43356004,0.08267933,0.008115101,0.5057379,0.058687467,0.008222255,0.0034452083,0.0041007455,0.008562961,0.80662733,0.16548033,0.33492687,0.0008989126,0.67266715,0.9643101999999999,0.719592,0.9717962,0.9836379000000001,0.9196568000000002,0.8123133000000001,0.23319295,0.5514452,0.9241742000000001
4497,0.8958132,0.8090113,0.007211488,0.82186884,0.91376984,0.9139377000000001,0.64684886,0.5004235,0.21663920000000003,0.0021204525,0.22392415,0.8855685,0.0038541914,0.014389968999999999,0.0062571163,0.01271004,0.28297153,0.08686978,0.3026572,0.0010082974000000001,0.8956458,0.9356338,0.64248675,0.96770555,0.9690948,0.86123896,0.33796233,0.11635953,0.7718219,0.9355956
4546,0.92389154,0.7284049,0.0032672724,0.7286836999999999,0.89443463,0.9263061,0.6604678,0.46997740000000005,0.16612445,0.002409517,0.20502108,0.027844846,0.0019221463000000001,0.0027051416999999997,0.0038950746000000003,0.0058487407,0.8864219000000001,0.2161116,0.10952768,0.00073536084,0.84788716,0.95940596,0.7041678000000001,0.9701276,0.9787933000000001,0.90201753,0.7030392,0.15191849,0.6110892,0.9092530000000001
4547,0.9228859,0.7493093000000001,0.08378232,0.7452554,0.7882629,0.71381754,0.64042753,0.6233887,0.43731728,0.0018448182,0.58486134,0.89319015,0.042961865999999994,0.030684305,0.014479348000000001,0.04179444,0.050252013,0.055003785,0.47410575,0.0016185892000000002,0.9248953999999999,0.94455296,0.68968624,0.9678382,0.96866757,0.8702873,0.46862486,0.14725158,0.67403215,0.9231363000000001
4564,0.9433855,0.7102064,0.16166162,0.60200614,0.7967213000000001,0.69412506,0.73633784,0.7370259,0.7115898,0.004236823,0.38408253,0.5104565999999999,0.022840291000000002,0.05623658,0.04794558,0.020407923999999997,0.016612088,0.07846422,0.93942606,0.0020419837,0.92582995,0.94123507,0.5471651,0.96108013,0.97615176,0.8303574,0.017736107,0.025020547,0.8763549,0.93198925
4569,0.89654523,0.67058945,0.0023395426,0.7053497,0.83677787,0.927572,0.62478876,0.46255878,0.046570715,0.004624287,0.33818662,0.008140649,0.0012200972,0.0021199964,0.0019624551999999997,0.0034346485,0.93537086,0.19304037,0.12054701,0.0008376967999999999,0.773137,0.9492533999999999,0.6811063,0.9593538,0.9751828000000001,0.9016849,0.86498284,0.12576258,0.33737385,0.8643443999999999
4575,0.95889544,0.6625201000000001,0.10363601,0.64370096,0.7214629,0.5916515999999999,0.68746316,0.6837021,0.65420806,0.0041900957,0.5988998999999999,0.87055796,0.20530194,0.05351829,0.04084974,0.030875152000000003,0.05618037,0.07899562,0.44208559999999997,0.0045508095,0.8861106,0.9177549,0.6078151999999999,0.95703053,0.9655425999999999,0.7976394,0.26132402,0.09938399,0.70632374,0.90704846
4598,0.92577565,0.75676376,0.02968986,0.61694044,0.91160226,0.81783164,0.6887601999999999,0.61110324,0.5849148000000001,0.0025230113,0.20934792,0.13440774,0.0100505,0.014831559,0.021815747000000003,0.011038801,0.15269992,0.20110756,0.9319371,0.0008262494000000001,0.8840234,0.9546868000000001,0.68895745,0.9702002000000001,0.97458386,0.88501644,0.3918953,0.11976307,0.8149218,0.93157786
4607,0.8359466999999998,0.4288807,0.0082945675,0.7012885999999999,0.81057566,0.8635029000000001,0.6135213,0.44510877,0.060934912,0.006182480600000001,0.3894114,0.038197584,0.011601921000000001,0.0028955647999999996,0.006920312,0.020727608,0.63616055,0.19012398,0.42114997,0.00078935205,0.66808563,0.9399470999999999,0.66241056,0.9604052,0.97997564,0.89609605,0.84450847,0.1576695,0.148232,0.8975715
4663,0.88076144,0.49571930000000003,0.003966879600000001,0.625448,0.82098156,0.8904963,0.6301916,0.47796026,0.33411244,0.0034934743,0.36171782,0.23214094,0.004319915,0.00411098,0.0039201174,0.004284463400000001,0.8122493000000001,0.21051268,0.49205413,0.0006748590400000001,0.7670197,0.9369764000000002,0.6654764,0.96022314,0.97631925,0.8741893000000001,0.81550705,0.16645952,0.22293252,0.90196335
4679,0.9280857,0.76414555,0.004428325,0.68530303,0.8286075999999999,0.8821591000000001,0.64357114,0.47884133,0.06595960000000001,0.0033412691999999996,0.31658253,0.0087514585,0.001993608,0.002826869,0.0021817954,0.009902705,0.9144385,0.22086369,0.04956543,0.0011461044,0.8565651,0.9187528,0.60880035,0.9622716,0.96276754,0.8361959999999999,0.28262509999999996,0.089526094,0.6773236999999999,0.8954446
4743,0.9415703000000001,0.6885956999999999,0.012239822,0.73694634,0.86136764,0.81935865,0.69066083,0.622355,0.46739712,0.0017081876,0.35421547,0.6401519,0.008788266999999999,0.007572050699999999,0.00879596,0.013931656,0.53567463,0.21607988,0.30453008,0.0008071425,0.89250815,0.93094164,0.6310386,0.9584030000000001,0.96651834,0.8444698,0.34394956,0.11530219,0.6573249,0.91704035
4751,0.91401744,0.65439415,0.006766231,0.48703325,0.822846,0.7982739000000001,0.6187475,0.5436297,0.15517884,0.00249979,0.28088573,0.022703629,0.00712242,0.0035047624,0.0041830563,0.013287265,0.8429414000000001,0.35089874,0.13265267,0.00072619296,0.8624642,0.93801653,0.6836003,0.9616345,0.9613299999999999,0.86070406,0.5675252,0.17277132,0.51652974,0.91772884
4778,0.91019845,0.7950169,0.003156538,0.69910926,0.83216476,0.92161995,0.5808247,0.43494913,0.015558461,0.0050141155,0.31049156,0.008092371,0.0011926464999999999,0.001465242,0.0017564596,0.0057456954000000005,0.9452501,0.15319812,0.04796984,0.0009156447,0.7329123000000001,0.9636128,0.72958225,0.972252,0.9829565,0.92189103,0.78213817,0.2378192,0.6224562,0.9209894000000001
4792,0.90010124,0.5435538000000001,0.0035999478000000003,0.69406605,0.8248554,0.9202171999999998,0.62227416,0.44685897,0.053165185999999996,0.00529976,0.30002293,0.013025681499999999,0.0028918048,0.0023461282,0.0023646397,0.008840621,0.9102278,0.17764264,0.2020834,0.0008309844400000001,0.68362415,0.90244687,0.61531335,0.9467071,0.95831865,0.8574271000000001,0.43428242,0.11710558,0.62588173,0.89741457
4835,0.83665764,0.49660218,0.022588453999999997,0.5241624,0.9026394,0.80781555,0.615038,0.53782386,0.8576735000000001,0.0023854314,0.21632889,0.31116357,0.015106284,0.019626914,0.016682168,0.012463397,0.15764512,0.22956544,0.9404906,0.0007897434,0.8386171,0.9667085999999999,0.7467786999999999,0.97609335,0.9791799000000001,0.9242306,0.326433,0.18688968,0.9034304,0.94230753
4881,0.95249236,0.8297224,0.018365735,0.73652714,0.9729539,0.93137646,0.5053349,0.48699152,0.13147484,0.008567657,0.068840705,0.029138701,0.9529805,0.020105900000000003,0.42477006,0.025552672999999998,0.020883981,0.060185798,0.2587761,0.011520398999999999,0.77448153,0.95586216,0.6997599,0.9724044,0.9797319999999999,0.90164524,0.46083084,0.15873338,0.82853264,0.92889804
4901,0.910683,0.63524854,0.029972516,0.67470634,0.8814764,0.8370405000000001,0.7181333000000001,0.63500917,0.48880628,0.0018362873000000001,0.28877655,0.78663456,0.027476142999999998,0.03689152,0.015899273000000002,0.022434897999999998,0.07099235,0.097856075,0.6620191999999999,0.0015264723000000002,0.8937038,0.94009596,0.65375006,0.9616165000000001,0.96480376,0.85938025,0.2393034,0.10559681,0.7963922,0.9249892
4954,0.85590214,0.44795603,0.0071579344,0.6256299,0.79365367,0.85411537,0.59083813,0.44917914,0.07558889,0.006952771,0.3884262,0.032560293,0.0056578266000000006,0.0043862373999999996,0.006041886999999999,0.009372212,0.6984235,0.20342419,0.5822128000000001,0.00083525426,0.7303636,0.9476368000000001,0.6609971,0.95969754,0.9780215,0.89740115,0.8447167,0.15361728,0.25681207,0.900745
4973,0.9091566999999999,0.5753272,0.007036736,0.6426313,0.8122416,0.84151655,0.6421467,0.48909402,0.14519924,0.0040438390000000005,0.40835038,0.059477497000000004,0.007391292,0.0030656909999999997,0.0054544765,0.0244395,0.8796,0.26418957,0.08118247,0.0007860613,0.76904774,0.96174496,0.69887966,0.97198033,0.98550016,0.9234289000000001,0.83952767,0.21175532,0.35428432,0.9227472
5001,0.8601135,0.41813117,0.0036456353999999996,0.66559297,0.79546505,0.9044063,0.62594247,0.46643249999999997,0.21801181,0.0044075935,0.38002115,0.05354765,0.0046206433,0.003952397,0.0035981145,0.003965705999999999,0.849685,0.21389942,0.32438865,0.0006521381,0.7153204000000001,0.93657255,0.6607462,0.9566169,0.97766966,0.88611484,0.8379039,0.14814922,0.16473009,0.8895476000000001
5003,0.8441436999999999,0.4191531,0.0051302547,0.65183234,0.7632008000000001,0.89265156,0.6222299,0.43350428,0.08527028,0.009466101,0.44579735,0.042939592,0.0046022222,0.0040208492,0.006671026,0.007009200300000001,0.8002345999999999,0.17765033,0.47595003,0.0010878100999999999,0.6524728,0.9577626,0.69167924,0.9677882999999999,0.9763608,0.90688485,0.6746786,0.14298701,0.7142314999999999,0.9077453999999999
